5719	5000000.00115
5720	5000000.00564998
5721	5000000.00724997
5722	5000000.00199999
5723	5000000.00144999
5724	5000000.00824997
5725	5000000.00389998
5726	4999999.99885
5727	4999999.99975
5728	5000000.00144999
5729	5000000.00469998
5730	5000000.00419998
5731	5000000.00564998
5732	5000000.00239999
5733	5000000.0007
5734	5000000.00954996
5735	5000000.00234999
5736	5000000.00224999
5737	5000000.00494998
5738	5000000.00025
5739	5000000.00244999
5740	5000000.00299999
5741	4999999.99875001
5742	5000000.00115
5743	5000000.00374999
5744	5000000.00649997
5745	5000000.00474998
5746	5000000.00384999
5747	5000000.00379999
5748	5000000.00289999
5749	4999999.9997
5750	4999999.9988
5751	5000000.00249999
5752	5000000.00594998
5753	5000000.00329999
5754	5000000.00824997
5755	5000000.00464998
5756	5000000.00239999
5757	5000000.00244999
5758	4999999.9993
5759	5000000.00384999
5760	5000000.00504998
5761	5000000.00554998
5762	5000000.00504998
5763	5000000.00694997
5764	5000000.00249999
5765	5000000.00289999
5766	5000000.00364999
5767	5000000.00289999
5768	5000000.00379999
5769	5000000.00419998
5770	4999999.9993
5771	5000000.01009996
5772	5000000.00374999
5773	5000000.00444998
5774	5000000.00324999
5775	5000000.00619998
5776	5000000.00509998
5777	5000000.00499998
5778	5000000.00294999
5779	5000000.00144999
5780	5000000.00459998
5781	5000000.00774997
5782	5000000.00474998
5783	5000000.00414998
5784	5000000.00599998
5785	5000000.00379999
5786	5000000.00209999
5787	5000000.00015
5788	5000000.00379999
5789	5000000.00159999
5790	5000000.00644997
5791	5000000.00474998
5792	5000000.00559998
5793	5000000.00599998
5794	5000000.00324999
5795	5000000.00234999
5796	5000000.0003
5797	5000000.00334999
5798	5000000.00159999
5799	4999999.99700001
5800	5000000.00334999
5801	5000000.00919996
5802	5000000.00334999
5803	5000000.00419998
5804	5000000.0002
5805	5000000.00359999
5806	5000000.00254999
5807	5000000.00169999
5808	5000000.00199999
5809	5000000.00085
5810	5000000.00959996
5811	5000000.00454998
5812	5000000.00649997
5813	4999999.99975
5814	5000000.00684997
5815	5000000.00239999
5816	5000000.00149999
5817	5000000.00469998
5818	5000000.00329999
5819	5000000.00594998
5820	5000000.00384999
5821	5000000.00274999
5822	5000000.00584998
5823	5000000.00649997
5824	5000000.00509998
5825	5000000.00204999
5826	5000000.00599998
5827	5000000.00199999
5828	5000000.0011
5829	5000000.00829997
5830	5000000.00384999
5831	5000000.00339999
5832	5000000.00469998
5833	5000000.00294999
5834	5000000.00634998
5835	4999999.99905
5836	5000000.00269999
5837	5000000.00184999
5838	5000000.00414998
5839	5000000.00799997
5840	5000000.00259999
5841	5000000.00249999
5842	5000000.00329999
5843	5000000.00634998
5844	5000000.00499998
5845	5000000.00289999
5846	5000000.00329999
5847	5000000.00184999
5848	5000000.00469998
5849	5000000.00324999
5850	5000000.00379999
5851	5000000.00384999
5852	5000000.00419998
5853	5000000.00494998
5854	5000000.0003
5855	5000000.00469998
5856	5000000.00219999
5857	5000000.00359999
5858	5000000.00125
5859	5000000.00739997
5860	5000000.00284999
5861	5000000.00289999
5862	5000000.00329999
5863	5000000.00204999
5864	5000000.00389998
5865	5000000.00504998
5866	5000000.00154999
5867	5000000.00329999
5868	5000000.00829997
5869	5000000.00384999
5870	5000000.00644997
5871	5000000.00644997
5872	5000000.00284999
5873	5000000.00419998
5874	5000000.00279999
5875	5000000.00154999
5876	5000000.00289999
5877	5000000.00379999
5878	5000000.00234999
5879	5000000.00554998
5880	5000000.00599998
5881	5000000.00279999
5882	5000000.00294999
5883	5000000.00644997
5884	5000000.00324999
5885	5000000.00234999
5886	5000000.00339999
5887	5000000.00374999
5888	5000000.00584998
5889	5000000.00199999
5890	5000000.00239999
5891	5000000.00599998
5892	5000000.00244999
5893	5000000.00514998
5894	5000000.00284999
5895	5000000.00354999
5896	5000000.00244999
5897	5000000.00459998
5898	5000000.00509998
5899	5000000.00599998
5900	5000000.00414998
5901	5000000.00404998
5902	5000000.00384999
5903	4999999.99965
5904	5000000.00649997
5905	5000000.00269999
5906	5000000.00115
5907	5000000.00784997
5908	5000000.0002
5909	5000000.00589998
5910	5000000.00154999
5911	5000000.00454998
5912	5000000.00314999
5913	5000000.00239999
5914	5000000.00619998
5915	5000000.00564998
5916	5000000.00199999
5917	5000000.00239999
5918	5000000.00224999
5919	5000000.00299999
5920	5000000.00329999
5921	5000000.00859997
5922	5000000.00095
5923	5000000.00989996
5924	5000000.00464998
5925	5000000.00194999
5926	5000000.00244999
5927	4999999.99865001
5928	5000000.00204999
5929	5000000.00115
5930	5000000.00494998
5931	4999999.99965
5932	5000000.00404998
5933	5000000.00189999
5934	5000000.00244999
5935	5000000.00454998
5936	5000000.00284999
5937	5000000.00234999
5938	5000000.00464998
5939	5000000.00149999
5940	5000000.00729997
5941	5000000.00065
5942	5000000.00564998
5943	5000000.0011
5944	5000000.0011
5945	5000000.00569998
5946	5000000.00474998
5947	5000000.0002
5948	5000000.0011
5949	5000000.00115
5950	5000000.00684997
5951	5000000.00404998
5952	5000000
5953	5000000.00324999
5954	5000000.00239999
5955	5000000.00829997
5956	5000000.00289999
5957	4999999.9999
5958	5000000.00354999
5959	5000000.00564998
5960	5000000.00524998
5961	5000000.00199999
5962	5000000.00154999
5963	5000000.00564998
5964	5000000.01014996
5965	5000000.00589998
5966	5000000.0006
5967	5000000.00234999
5968	5000000.00324999
5969	5000000.00864997
5970	5000000.00529998
5971	4999999.99725001
5972	5000000.00564998
5973	5000000.00809997
5974	5000000.01039996
5975	4999999.99670001
5976	5000000.00115
5977	5000000.00829997
5978	5000000.00209999
5979	5000000.00799997
5980	4999999.99795001
5981	5000000.00649997
5982	5000000.00679997
5983	5000000.00849997
5984	5000000.00234999
5985	5000000.00045
5986	5000000.00199999
5987	5000000.00654997
5988	5000000.00459998
5989	5000000.00095
5990	4999999.99840001
5991	5000000.00384999
5992	5000000.00864997
5993	5000000.00674997
5994	5000000.00179999
5995	4999999.99815001
5996	5000000.00504998
5997	5000000.00344999
5998	5000000.00779997
5999	5000000.00379999
6000	4999999.99965
6001	5000000.00354999
6002	5000000.00859997
6003	5000000.00879996
6004	5000000.0007
6005	4999999.99705001
6006	5000000.00199999
6007	5000000.00859997
6008	5000000.00479998
6009	4999999.99795001
6010	5000000.00199999
6011	5000000.01044996
6012	5000000.00834997
6013	5000000.00329999
6014	4999999.99575002
6015	5000000.01129995
6016	5000000.00509998
6017	5000000.0012
6018	5000000.00649997
6019	4999999.99570002
6020	5000000.00744997
6021	5000000.00654997
6022	4999999.99965
6023	4999999.99685001
6024	5000000.00744997
6025	5000000.01314995
6026	5000000.00594998
6027	5000000.00289999
6028	4999999.99510002
6029	5000000.00689997
6030	5000000.00779997
6031	5000000.01094996
6032	4999999.99575002
6033	5000000.00559998
6034	5000000.00689997
6035	5000000.00684997
6036	4999999.99700001
6037	5000000.00284999
6038	5000000.00244999
6039	5000000.01044996
6040	5000000.00644997
6041	5000000.0006
6042	4999999.99850001
6043	5000000.00769997
6044	5000000.01004996
6045	5000000.00199999
6046	4999999.99975
6047	5000000.00254999
6048	5000000.01034996
6049	5000000.00464998
6050	4999999.99780001
6051	5000000.00384999
6052	5000000.00829997
6053	5000000.00644997
6054	4999999.99820001
6055	4999999.99850001
6056	5000000.01039996
6057	5000000.00914996
6058	5000000.00139999
6059	4999999.99260003
6060	5000000.00539998
6061	5000000.00679997
6062	5000000.01009996
6063	5000000.00035
6064	5000000.0006
6065	5000000.00949996
6066	5000000.00959996
6067	5000000.00075
6068	5000000.00504998
6069	5000000.00149999
6070	5000000.00634998
6071	5000000.00809997
6072	4999999.9992
6073	5000000.00674997
6074	5000000.0011
6075	5000000.01434994
6076	5000000.0001
6077	4999999.99975
6078	4999999.99660001
6079	5000000.00294999
6080	5000000.00754997
6081	4999999.99310003
6082	5000000.01034996
6083	5000000.00499998
6084	5000000.00329999
6085	4999999.99715001
6086	5000000.00679997
6087	5000000.01139995
6088	4999999.9996
6089	5000000.00739997
6090	4999999.99655001
6091	5000000.00199999
6092	5000000.01434994
6093	4999999.99850001
6094	5000000.00509998
6095	4999999.99215003
6096	5000000.01274995
6097	5000000.0006
6098	5000000.00204999
6099	4999999.9992
6100	4999999.99785001
6101	5000000.01099996
6102	5000000.00095
6103	5000000.00514998
6104	5000000.00289999
6105	5000000.0011
6106	5000000.01779993
6107	4999999.99645001
6108	5000000.00289999
6109	5000000.00159999
6110	5000000.00319999
6111	5000000.00274999
6112	5000000.0006
6113	5000000.00679997
6114	4999999.99230003
6115	5000000.01189995
6116	5000000.01004996
6117	4999999.99155003
6118	5000000.00639997
6119	5000000.00654997
6120	4999999.99795001
6121	5000000.00674997
6122	5000000.00289999
6123	5000000.01484994
6124	4999999.9992
6125	5000000.00384999
6126	4999999.99840001
6127	5000000.01094996
6128	5000000.00834997
6129	4999999.99395002
6130	5000000.00719997
6131	5000000.00319999
6132	5000000.01554994
6133	5000000.00474998
6134	4999999.99125003
6135	5000000.01004996
6136	5000000.00294999
6137	5000000.01189995
6138	4999999.9993
6139	4999999.98945004
6140	5000000.01679993
6141	5000000.00204999
6142	4999999.99435002
6143	5000000.00409998
6144	5000000.00829997
6145	5000000.01099996
6146	4999999.99665001
6147	5000000.00914996
6148	4999999.99400002
6149	5000000.00694997
6150	4999999.99125003
6151	5000000.00804997
6152	5000000.00654997
6153	5000000.00504998
6154	5000000.00594998
6155	4999999.98655005
6156	5000000.01129995
6157	5000000.00994996
6158	4999999.99615002
6159	5000000.00824997
6160	4999999.99695001
6161	5000000.00779997
6162	5000000.01139995
6163	5000000.00379999
6164	4999999.99755001
6165	5000000.00479998
6166	5000000.01099996
6167	4999999.99605002
6168	5000000.00859997
6169	4999999.98905004
6170	5000000.0012
6171	5000000.01384994
6172	5000000.0005
6173	5000000.01009996
6174	4999999.99365003
6175	5000000.01729993
6176	4999999.99845001
6177	5000000.00739997
6178	4999999.99525002
6179	5000000.01274995
6180	4999999.99885
6181	5000000.00964996
6182	4999999.99610002
6183	5000000.00274999
6184	5000000.01104996
6185	5000000.00199999
6186	4999999.99510002
6187	5000000.00649997
6188	5000000.00504998
6189	4999999.99615002
6190	5000000.00824997
6191	4999999.99045004
6192	5000000.00599998
6193	5000000.01579994
6194	4999999.99485002
6195	5000000.01024996
6196	4999999.99125003
6197	5000000.01849993
6198	4999999.99875001
6199	5000000.00634998
6200	4999999.99610002
6201	5000000.00239999
6202	5000000.01609994
6203	4999999.99580002
6204	5000000.00424998
6205	5000000.00464998
6206	5000000.00289999
6207	5000000.00869997
6208	4999999.99945
6209	5000000.00654997
6210	5000000.0002
6211	5000000.00294999
6212	5000000.00294999
6213	4999999.99550002
6214	5000000.00539998
6215	5000000.00149999
6216	5000000.00874996
6217	4999999.99220003
6218	5000000.01939992
6219	5000000.00105
6220	5000000.00824997
6221	5000000.00209999
6222	4999999.98290007
6223	5000000.01314995
6224	5000000.00569998
6225	5000000.00704997
6226	5000000.0005
6227	4999999.99215003
6228	5000000.01314995
6229	5000000.00544998
6230	5000000.00359999
6231	4999999.99245003
6232	5000000.01134995
6233	5000000.00509998
6234	4999999.99390002
6235	5000000.01454994
6236	4999999.99250003
6237	5000000.01394994
6238	5000000.00409998
6239	4999999.99800001
6240	5000000.01094996
6241	4999999.99665001
6242	5000000.01004996
6243	4999999.99450002
6244	5000000.01099996
6245	4999999.99445002
6246	5000000.00854997
6247	5000000.01139995
6248	4999999.99400002
6249	5000000.00914996
6250	4999999.99640001
6251	5000000.00744997
6252	5000000.00414998
6253	4999999.99790001
6254	5000000.01129995
6255	4999999.99795001
6256	5000000.00254999
6257	5000000.0011
6258	5000000.00379999
6259	5000000.01194995
6260	5000000.00179999
6261	5000000.00554998
6262	5000000.0006
6263	5000000.01189995
6264	5000000.00469998
6265	5000000.00289999
6266	4999999.99935
6267	5000000.00384999
6268	5000000.00949996
6269	5000000.00509998
6270	4999999.99850001
6271	5000000.0001
6272	5000000.01259995
6273	5000000.00709997
6274	4999999.99165003
6275	5000000.00184999
6276	5000000.00209999
6277	5000000.00594998
6278	5000000.00989996
6279	4999999.99515002
6280	5000000.00504998
6281	5000000.00339999
6282	5000000.00199999
6283	5000000.0009
6284	5000000.00474998
6285	5000000.00744997
6286	5000000.00149999
6287	5000000.00594998
6288	4999999.99710001
6289	5000000.01489994
6290	5000000.00359999
6291	5000000.00055
6292	5000000.00384999
6293	5000000.0006
6294	5000000.01389994
6295	5000000.00149999
6296	5000000.00279999
6297	5000000.00065
6298	5000000.00859997
6299	5000000.00454998
6300	5000000.00134999
6301	5000000.01284995
6302	5000000.00379999
6303	5000000.00414998
6304	5000000.00269999
6305	5000000.00479998
6306	5000000.01099996
6307	5000000.00199999
6308	5000000.00774997
6309	5000000.00284999
6310	5000000.00464998
6311	4999999.99975
6312	5000000.00244999
6313	5000000.00204999
6314	5000000.00924996
6315	5000000.00379999
6316	5000000.00469998
6317	5000000.0012
6318	5000000.00519998
6319	4999999.99945
6320	5000000.00899996
6321	4999999.99645001
6322	5000000.01099996
6323	5000000.00199999
6324	5000000.00294999
6325	5000000.00294999
6326	5000000.0009
6327	5000000.00609998
6328	5000000.00724997
6329	5000000.00339999
6330	5000000.00249999
6331	4999999.99840001
6332	5000000.00919996
6333	5000000.00564998
6334	5000000.00389998
6335	4999999.99835001
6336	5000000.00594998
6337	5000000.00434998
6338	4999999.9993
6339	5000000.00379999
6340	5000000.00469998
6341	5000000.00564998
6342	5000000.00474998
6343	5000000.00379999
6344	5000000.00559998
6345	5000000.00429998
6346	5000000.00739997
6347	5000000.00284999
6348	5000000.0011
6349	5000000.00025
6350	5000000.00914996
6351	5000000.01094996
6352	5000000.00164999
6353	5000000.00644997
6354	5000000.00739997
6355	4999999.9997
6356	5000000.00115
6357	5000000.01309995
6358	5000000.00384999
6359	5000000.00509998
6360	5000000.00159999
6361	5000000.00274999
6362	5000000.00429998
6363	5000000.00829997
6364	5000000.00334999
6365	5000000.00334999
6366	5000000.00969996
6367	5000000.00384999
6368	5000000.00244999
6369	5000000.00144999
6370	5000000.00514998
6371	5000000.00249999
6372	5000000.00554998
6373	5000000.00284999
6374	5000000.00829997
6375	5000000.00739997
6376	5000000.00289999
6377	5000000.00649997
6378	5000000.00299999
6379	5000000.00025
6380	5000000.00459998
6381	5000000.00389998
6382	5000000.00779997
6383	5000000.00474998
6384	5000000.00379999
6385	5000000.00244999
6386	5000000.00519998
6387	5000000.00504998
6388	5000000.00199999
6389	5000000.00414998
6390	5000000.00384999
6391	5000000.00249999
6392	5000000.00474998
6393	5000000.00154999
6394	5000000.00144999
6395	5000000.00339999
6396	5000000.00574998
6397	5000000.00324999
6398	5000000.0001
6399	5000000.00369999
6400	5000000.00384999
6401	5000000.00564998
6402	5000000.00289999
6403	5000000.00334999
6404	5000000.00914996
6405	5000000.00209999
6406	5000000.00339999
6407	5000000.00734997
6408	5000000.00144999
6409	5000000.00324999
6410	5000000.00609998
6411	5000000.0003
6412	5000000.00289999
6413	5000000.00284999
6414	5000000.00125
6415	5000000.00164999
6416	5000000.00374999
6417	5000000.00464998
6418	5000000.00344999
6419	5000000.00434998
6420	5000000.00105
6421	5000000.00469998
6422	5000000.00614998
6423	5000000.00249999
6424	5000000.00514998
6425	5000000.00504998
6426	5000000.00504998
6427	5000000.00649997
6428	5000000.00469998
6429	5000000.00204999
6430	5000000.00105
6431	5000000.00419998
6432	5000000.00514998
6433	5000000.00154999
6434	5000000.00559998
6435	5000000.00244999
6436	5000000.00399998
6437	5000000.00289999
6438	5000000.00244999
6439	5000000.00334999
6440	5000000.00559998
6441	5000000.00479998
6442	5000000.00474998
6443	5000000.00289999
6444	5000000.00544998
6445	5000000.0007
6446	5000000.00694997
6447	5000000.00694997
6448	4999999.99975
6449	5000000.00339999
6450	5000000.00699997
6451	5000000.00429998
6452	5000000.00654997
6453	5000000.00644997
6454	5000000.00384999
6455	5000000.00249999
6456	5000000.00419998
6457	5000000.00604998
6458	5000000.00559998
6459	5000000.00065
6460	5000000.00824997
6461	5000000.00199999
6462	5000000.00329999
6463	5000000.00609998
6464	5000000.00304999
6465	5000000.00824997
6466	5000000.00644997
6467	5000000.01149995
6468	5000000.00784997
6469	4999999.9993
6470	5000000.00644997
6471	5000000.00384999
6472	5000000.00514998
6473	5000000.00204999
6474	5000000.00784997
6475	5000000.00334999
6476	5000000.00574998
6477	5000000.00379999
6478	5000000.00829997
6479	5000000.00609998
6480	4999999.99945
6481	5000000.01234995
6482	4999999.9998
6483	4999999.9988
6484	5000000.00384999
6485	5000000.00115
6486	5000000.00599998
6487	4999999.99795001
6488	5000000.01774993
6489	5000000.00159999
6490	5000000.00599998
6491	5000000.00199999
6492	5000000.00509998
6493	5000000.00524998
6494	5000000.00879996
6495	5000000.00284999
6496	5000000.0006
6497	5000000.00429998
6498	5000000.00469998
6499	4999999.99815001
6500	5000000.00594998
6501	4999999.99675001
6502	5000000.01184995
6503	5000000.00005
6504	5000000.00834997
6505	5000000.01324995
6506	5000000.01194995
6507	5000000.00784997
6508	5000000.00884997
6509	5000000.0011
6510	5000000.00569998
6511	5000000.00379999
6512	5000000.00164999
6513	4999999.99035004
6514	5000000.01549994
6515	5000000.01104996
6516	4999999.98425006
6517	5000000.01689993
6518	4999999.9999
6519	5000000.01004996
6520	4999999.99575002
6521	5000000.01239995
6522	4999999.99625002
6523	4999999.99435002
6524	5000000.02079992
6525	4999999.99750001
6526	5000000.00604998
6527	4999999.99895
6528	5000000.00249999
6529	5000000.00384999
6530	4999999.99885
6531	5000000.00574998
6532	4999999.99495002
6533	5000000.00159999
6534	5000000.00334999
6535	5000000.00874996
6536	5000000.00779997
6537	5000000.00599998
6538	5000000.00244999
6539	5000000.01054996
6540	5000000.00559998
6541	5000000.0001
6542	5000000.0003
6543	5000000.00374999
6544	5000000.0002
6545	5000000.00864997
6546	5000000.00789997
6547	5000000.01094996
6548	5000000.00339999
6549	4999999.99985
6550	5000000.00694997
6551	4999999.99850001
6552	5000000.00244999
6553	5000000.00214999
6554	5000000.00115
6555	5000000.00559998
6556	5000000.00559998
6557	5000000.00919996
6558	5000000.00254999
6559	5000000.00869997
6560	5000000.0002
6561	4999999.99895
6562	5000000.00514998
6563	4999999.99935
6564	5000000.00764997
6565	5000000.00289999
6566	5000000.00744997
6567	5000000.00879996
6568	5000000.00509998
6569	5000000.00254999
6570	5000000.00115
6571	5000000.00514998
6572	5000000.00065
6573	5000000.00075
6574	5000000.00115
6575	5000000.00509998
6576	5000000.00149999
6577	5000000.00834997
6578	5000000.00614998
6579	5000000.00969996
6580	5000000.00559998
6581	5000000.00294999
6582	4999999.99995
6583	5000000.00159999
6584	5000000.00414998
6585	5000000.00914996
6586	5000000.00509998
6587	5000000.00519998
6588	5000000.00879996
6589	5000000.00784997
6590	5000000.01184995
6591	4999999.99805001
6592	5000000.00654997
6593	5000000.00194999
6594	4999999.99670001
6595	5000000.00419998
6596	5000000.00599998
6597	5000000.00199999
6598	5000000.00025
6599	5000000.00689997
6600	5000000.00609998
6601	5000000.00379999
6602	4999999.9993
6603	4999999.9992
6604	5000000.00254999
6605	4999999.99720001
6606	5000000.00829997
6607	5000000.0002
6608	5000000.00649997
6609	5000000.00829997
6610	5000000.01094996
6611	5000000.00324999
6612	5000000.00464998
6613	5000000.00524998
6614	5000000.00379999
6615	5000000.00649997
6616	5000000.0011
6617	5000000.00749997
6618	5000000.00199999
6619	5000000.00469998
6620	5000000.00389998
6621	5000000.00564998
6622	5000000.00784997
6623	5000000.00689997
6624	5000000.00239999
6625	5000000.00419998
6626	5000000.0009
6627	5000000.00654997
6628	5000000.00244999
6629	5000000.00559998
6630	5000000.00564998
6631	5000000.01099996
6632	4999999.99885
6633	5000000.00244999
6634	5000000.00334999
6635	5000000.00389998
6636	5000000
6637	5000000.00329999
6638	4999999.9993
6639	5000000.00509998
6640	5000000.00294999
6641	5000000.01189995
6642	5000000.00914996
6643	5000000.00504998
6644	5000000.00249999
6645	5000000.00514998
6646	5000000.00194999
6647	4999999.9994
6648	5000000.00689997
6649	5000000.00339999
6650	5000000.00469998
6651	5000000.00509998
6652	5000000.00514998
6653	5000000.00824997
6654	5000000.00299999
6655	5000000.00559998
6656	5000000.00459998
6657	5000000.00229999
6658	5000000.00115
6659	5000000.00334999
6660	5000000.00514998
6661	5000000.00284999
6662	5000000.00699997
6663	5000000.00779997
6664	5000000.00689997
6665	5000000.00149999
6666	5000000.00414998
6667	5000000.00429998
6668	5000000.00075
6669	5000000.00379999
6670	5000000.00379999
6671	5000000.00739997
6672	5000000.00699997
6673	5000000.00214999
6674	5000000.00464998
6675	5000000.00279999
6676	5000000.00075
6677	4999999.9998
6678	4999999.9989
6679	5000000.00649997
6680	5000000.00739997
6681	5000000.00474998
6682	5000000.00744997
6683	5000000.00065
6684	5000000.00599998
6685	5000000.00294999
6686	5000000.00659997
6687	4999999.99795001
6688	5000000.00644997
6689	5000000.00199999
6690	5000000.00299999
6691	5000000.00115
6692	5000000.00599998
6693	5000000.00234999
6694	5000000.00599998
6695	5000000.01009996
6696	5000000.00599998
6697	5000000.00554998
6698	5000000.00164999
6699	5000000.00489998
6700	5000000.00254999
6701	5000000.00204999
6702	5000000.00249999
6703	5000000.00554998
6704	5000000.00554998
6705	5000000.00244999
6706	5000000.00609998
6707	5000000.00164999
6708	5000000.00599998
6709	4999999.9993
6710	5000000.00339999
6711	5000000.00429998
6712	5000000.00609998
6713	5000000.00559998
6714	5000000.00914996
6715	5000000.00649997
6716	5000000.00204999
6717	5000000.00384999
6718	5000000.00379999
6719	5000000.0006
6720	5000000.00789997
6721	5000000.00564998
6722	5000000.00509998
6723	5000000.00379999
6724	5000000.00689997
6725	5000000.00199999
6726	5000000.00115
6727	5000000.00164999
6728	5000000.00649997
6729	5000000.00744997
6730	5000000.00214999
6731	5000000.00829997
6732	5000000.0011
6733	5000000.00324999
6734	5000000.00394998
6735	4999999.9993
6736	5000000.0011
6737	5000000.00329999
6738	5000000.00414998
6739	5000000.00694997
6740	5000000.00429998
6741	5000000.00379999
6742	5000000.00379999
6743	5000000.00784997
6744	5000000.00559998
6745	5000000.00479998
6746	5000000.00005
6747	5000000.00005
6748	5000000.00339999
6749	5000000.00334999
6750	5000000.00599998
6751	5000000.00504998
6752	5000000.00504998
6753	5000000.00199999
6754	5000000.00389998
6755	5000000.00289999
6756	5000000.00379999
6757	5000000.00694997
6758	5000000.00294999
6759	5000000.00594998
6760	5000000.00189999
6761	5000000.0011
6762	5000000.00384999
6763	4999999.99790001
6764	5000000.00105
6765	5000000.00134999
6766	5000000.00319999
6767	5000000.00414998
6768	5000000.00649997
6769	5000000.00194999
6770	5000000.00834997
6771	4999999.9998
6772	5000000.00419998
6773	4999999.99690001
6774	5000000.00244999
6775	5000000.00199999
6776	5000000.00554998
6777	5000000.00339999
6778	5000000.00739997
6779	5000000.00829997
6780	5000000.00284999
6781	5000000.00694997
6782	5000000.00414998
6783	5000000.00469998
6784	5000000.00239999
6785	5000000.00125
6786	5000000.00559998
6787	5000000.00639997
6788	5000000.00419998
6789	5000000.00469998
6790	5000000.00419998
6791	5000000.00159999
6792	5000000.00374999
6793	5000000.00239999
6794	5000000.00559998
6795	5000000.00524998
6796	5000000.00609998
6797	5000000.00684997
6798	5000000.00324999
6799	5000000.00629997
6800	5000000.00584998
6801	5000000.00299999
6802	5000000.00494998
6803	5000000.00599998
6804	5000000.00689997
6805	4999999.99895
6806	5000000.00284999
6807	5000000.00324999
6808	5000000.0002
6809	5000000.00179999
6810	5000000.00509998
6811	5000000.00774997
6812	5000000.00649997
6813	5000000.00649997
6814	5000000.0012
6815	5000000.00439998
6816	5000000.00429998
6817	5000000.00299999
6818	5000000.00095
6819	5000000.0011
6820	5000000.00015
6821	5000000.00659997
6822	5000000.00599998
6823	5000000.00739997
6824	5000000.00739997
6825	5000000.00499998
6826	5000000.00599998
6827	5000000.00025
6828	5000000.0003
6829	5000000.0002
6830	5000000.00374999
6831	5000000.00629997
6832	5000000.00619998
6833	5000000.00599998
6834	5000000.00469998
6835	5000000.00349999
6836	5000000.00994996
6837	4999999.9994
6838	5000000.00249999
6839	5000000.00239999
6840	5000000.00234999
6841	5000000.00199999
6842	5000000.00334999
6843	5000000.00459998
6844	5000000.00619998
6845	5000000.00644997
6846	4999999.99965
6847	5000000.00869997
6848	5000000.00289999
6849	5000000.00294999
6850	4999999.99935
6851	5000000.00234999
6852	5000000.00289999
6853	5000000.00369999
6854	5000000.01139995
6855	5000000.00419998
6856	5000000.00144999
6857	5000000.00339999
6858	5000000.00509998
6859	5000000.00269999
6860	5000000.00199999
6861	5000000.00055
6862	5000000.00294999
6863	5000000.00154999
6864	5000000.00065
6865	5000000.00589998
6866	5000000.00769997
6867	5000000.00349999
6868	5000000.00654997
6869	5000000.00504998
6870	5000000.00189999
6871	5000000.00464998
6872	5000000.0011
6873	5000000.00299999
6874	5000000.00564998
6875	5000000.00509998
6876	5000000.00689997
6877	5000000.00479998
6878	5000000.00499998
6879	5000000.00359999
6880	5000000.00644997
6881	5000000.00459998
6882	4999999.99800001
6883	5000000.00379999
6884	5000000.00154999
6885	5000000.00739997
6886	5000000.00499998
6887	5000000.00389998
6888	5000000.00274999
6889	5000000.00684997
6890	5000000.00234999
6891	5000000.00229999
6892	4999999.99885
6893	5000000.00339999
6894	4999999.9997
6895	5000000.00199999
6896	5000000.00784997
6897	5000000.00684997
6898	5000000.00314999
6899	5000000.00409998
6900	5000000.00739997
6901	5000000.00294999
6902	5000000.00025
6903	5000000.00329999
6904	5000000.00289999
6905	5000000.00404998
6906	5000000.00639997
6907	5000000.00649997
6908	5000000.00149999
6909	5000000.00449998
6910	5000000.00249999
6911	5000000.00065
6912	5000000.00234999
6913	4999999.99875001
6914	5000000.0011
6915	5000000.0006
6916	4999999.99935
6917	5000000.01014996
6918	5000000.00664997
6919	5000000.00469998
6920	5000000.00424998
6921	5000000.00229999
6922	5000000.00159999
6923	5000000.00025
6924	5000000.00239999
6925	5000000.00314999
6926	5000000.00384999
6927	5000000.00419998
6928	4999999.9998
6929	5000000.00684997
6930	5000000.00739997
6931	5000000.00154999
6932	5000000.00144999
6933	5000000.01009996
6934	5000000.00294999
6935	5000000.00244999
6936	5000000.00269999
6937	5000000.00414998
6938	5000000.00824997
6939	5000000.00514998
6940	5000000.0003
6941	5000000.00644997
6942	5000000.00724997
6943	5000000.00169999
6944	5000000.00379999
6945	5000000.00509998
6946	5000000.00594998
6947	5000000.00554998
6948	5000000.00374999
6949	5000000.00329999
6950	5000000.00644997
6951	5000000.00289999
6952	5000000.00429998
6953	5000000.00604998
6954	5000000.00599998
6955	5000000.00289999
6956	5000000.00689997
6957	5000000.00519998
6958	5000000.01224995
6959	5000000.00254999
6960	5000000.00724997
6961	5000000.00609998
6962	5000000.00469998
6963	5000000.00289999
6964	5000000.00334999
6965	5000000.0012
6966	5000000.00419998
6967	5000000.00559998
6968	5000000.00599998
6969	5000000.00224999
6970	5000000.00549998
6971	5000000.00784997
6972	5000000.01054996
6973	5000000.00299999
6974	5000000.00379999
6975	5000000.00274999
6976	5000000.00199999
6977	5000000.00289999
6978	5000000.00649997
6979	5000000.00554998
6980	5000000.00594998
6981	5000000.00789997
6982	5000000.00689997
6983	5000000.00779997
6984	5000000.00519998
6985	5000000.00339999
6986	5000000.00699997
6987	5000000.0003
6988	5000000.00554998
6989	5000000.00329999
6990	5000000.00289999
6991	5000000.00469998
6992	5000000.00649997
6993	5000000.00509998
6994	5000000.00569998
6995	5000000.00514998
6996	5000000.00469998
6997	5000000.00239999
6998	5000000.00444998
6999	4999999.99985
7000	5000000.00289999
7001	5000000.00694997
7002	5000000.00509998
7003	5000000.00794997
7004	5000000.00749997
7005	5000000.00464998
7006	5000000.00239999
